,Crack_Spread,Crack_Z_Score,Basket_Return,SPY_Return,Rolling_Beta,Beta_Hedged_Return,VLO_Hedged_Return,MPC_Hedged_Return,PSX_Hedged_Return,DINO_Hedged_Return,PBF_Hedged_Return,DK_Hedged_Return,CVI_Hedged_Return
2022-02-23,23.817203998565674,1.5819290090165037,-0.017295646314496683,-0.01773865723226875,0.7350897442859085,-0.004256141305652867,0.018896171632909207,0.014881495039097945,0.007849787263519106,-0.10305970960161841,-0.0060664752054052536,-0.034062501742844774,-0.04701169963920177
2022-02-24,25.334599018096924,2.3505891316736847,-0.009185907327392367,0.01504911814725074,0.624684726161241,-0.01858686157617586,-0.03762039013435586,-0.026625443108895024,-0.011726551009710512,-0.03192329516274632,-0.007536973752730901,0.05449888180478707,0.02500937201472627
2022-02-25,24.66740083694458,1.9940072261371156,0.009653952251276804,0.0220640029800776,0.5910845653658493,-0.00338773936043317,0.0011691649569909,0.014382562969784744,0.006680162469313283,-0.015752398062498722,-0.05148065951945474,-0.027720166577755553,-0.06820861696690025
2022-02-28,24.783597946166992,2.0418206322476844,-0.003005575797872479,-0.0025585268239577408,0.5699404536121986,-0.0015473678592470264,-0.014823119516369066,0.018976129045065394,-0.004423208196587183,0.022861169327310766,-0.02476897179497846,-0.02968046833530399,-0.02086926236982534
2022-03-01,27.1889967918396,3.0,-0.027724361238814773,-0.015230272363598085,0.5732240765502037,-0.018994002427583173,-0.027149276567380528,-0.027193749412174416,-0.01937391252758046,-0.0033545046567887184,-0.00028174169448424297,0.004532474137392856,-0.008837079145317612
2022-03-02,30.95820140838623,3.0,0.028516726769273006,0.018396212521518462,0.5476053352631526,0.018442862643854682,0.028854640870923563,0.014803720864759402,0.020110826377972443,0.015374525948142084,0.026470644331458123,-0.005284526544619524,-0.0019238573743061461
2022-03-03,33.34080266952515,3.0,-0.005916230642002801,-0.004978472037343917,0.5594864662583782,-0.0031308429144631046,0.009227460706552773,0.008079800721147902,-0.013840672311733391,-0.0343503684189273,0.02006078441015084,-0.03054937721637211,-0.0007604742250226157
2022-03-04,36.420196533203125,3.0,0.028123309870972002,-0.008124619808514866,0.5468859949786995,0.032566550658775305,0.025164233378507265,0.009681849449271033,0.018409110486600547,0.020594627693033798,0.17359377583834346,0.10575000297051475,0.06452201240868606
2022-03-07,35.5197958946228,3.0,-0.02517563091163657,-0.029479187255280204,0.5136522067102827,-0.010033581325936252,-0.009555649441098775,-0.023293351024448225,-0.011307107234925777,-0.008216132519342348,0.005953774625930899,0.005317105347158728,0.025270297049233892
2022-03-08,41.535006523132324,3.0,0.06854402597951337,-0.007581700715998618,0.561364813037709,0.0728001259844578,0.08152912722624327,0.027750462434885943,0.023350772574226505,0.16863188203561322,0.19296064142254013,0.146730380726899,0.11589592229171157
2022-03-09,32.02660512924194,3.0,-0.02930212777897078,0.026810819608671155,0.5140404690747249,-0.043083974066889935,-0.049613385762113285,-0.02825162927679008,-0.06793910712420274,-0.03187738516135971,-0.034054700643911216,-0.016848453290291606,-0.018000946265345957
2022-03-10,28.514400959014893,2.4590896047579114,0.04166266698001851,-0.004515553354495161,0.3791043319604649,0.043374532817906236,0.02933946897208813,0.035763089099545356,0.02407995433401902,0.06250588619206529,0.07029325798059491,0.06732853329094812,0.15894453067418865
2022-03-11,31.255195140838623,3.0,0.01045717202959161,-0.012715059514942118,0.3400875116044677,0.014781404979930985,0.0266362748764185,0.014427529417356227,-0.004085946999825646,0.007676763005331869,0.027540579628688135,0.02414571011952747,0.04369899736999494
2022-03-14,31.587397575378418,3.0,-0.024380215903719537,-0.007308323066848366,0.3294345694417819,-0.0219726016408509,-0.01050698620727287,-0.019590834791565488,-0.030077392893428635,0.022787612178171025,-0.09142846862198459,-0.07490509147792605,-0.0178176276121145
2022-03-15,29.92259931564331,2.736011601284498,-0.05339215378420721,0.02199043987466287,0.3629523529517878,-0.06137363567916092,-0.07348272586154793,-0.042238082520116446,-0.04075549422404938,-0.03524267610682149,-0.14022447442731617,-0.11194964404812725,-0.12243172986556322
2022-03-16,32.01139831542969,3.0,0.003217911763074937,0.02217420604853415,0.209049366153459,-0.001417591956327324,0.004468028037344101,-0.004393522403244126,0.014132008362896032,-0.007313880229310152,-0.016645898540924176,-0.04094560518144106,-0.02716514493054098
2022-03-17,35.908395767211914,3.0,0.03359320238596164,0.01251093216133281,0.20324650106463232,0.031050399199113767,0.04787380078527265,0.024874049685231207,0.012489786133896612,0.015286396458481394,0.07504565733432231,0.03805770566731269,0.05114364504167526
2022-03-18,36.359803676605225,3.0,0.013818432352689935,0.00782184603841607,0.21923540442719086,0.012103606773090567,0.014033868454993725,0.011564692012160406,0.014973229046039751,0.012978969272394811,-0.028212989797777293,0.028618316048926524,0.012849923099903097
2022-03-21,35.49739456176758,3.0,0.032446732056785076,-0.0002923926222593298,0.1675530475289539,0.03249572333171961,0.04237702640838976,0.021316737396339033,0.023751330084048984,-0.006206232874189202,0.09959214213532275,0.06594830320548112,0.05956101759807786
2022-03-22,35.59839725494385,3.0,-0.009337478215235501,0.011701391836103525,0.17938311092722015,-0.011436510284974128,-0.008146543286211302,-0.014162633674910493,-0.010876631427382264,-0.005399428018549755,-0.017157858565041872,-0.016469852283216447,-0.018374596871604428
2022-03-23,38.960798263549805,3.0,0.013039562565666718,-0.012878419431224142,0.16400844372473358,0.015151732094216157,0.02156044260709909,0.02059494073209275,0.006308899618449694,0.023831320923250555,0.002995940676268267,0.0013740609073159453,0.008680583666030172
2022-03-24,40.71920108795166,3.0,0.01734151378383192,0.015074363734608909,0.13276355515710597,0.015340187662693891,0.009122865044365313,0.0057425704966669305,0.010543666144478348,0.03882707642839818,0.019315479061040808,0.03426841235414357,0.04852020055434413
2022-03-25,40.86440181732178,3.0,0.0160048409728448,0.004883598425542424,0.14942205653763163,0.015275123652796312,0.008202804078054371,0.008426901875153766,0.03357575565135543,0.01619765001618747,0.010184242099942816,-0.0008913198008553648,0.012786942701646058
2022-03-28,37.13400363922119,3.0,-0.012328992553081727,0.007113038068738753,0.15670938370600623,-0.013443672365111138,-0.009351754444011914,-0.005951255336603219,-0.018861444363272282,-0.01457507404455627,-0.04065008829314943,-0.031075405437289236,0.00282446523676558
2022-03-29,37.47780179977417,3.0,0.012203231640755308,0.012370827763277914,0.14112449084632525,0.010457404871315128,0.0028393423420891876,0.00954629543053652,0.014104245119016368,0.0050483911434311395,0.010616459011045508,0.024474555165921397,0.031510886504262994
2022-03-30,38.59900236129761,3.0,0.03397157693163903,-0.006174792896356585,0.14840949930265082,0.03488797485368488,0.039694952655286705,0.028982307911249144,0.047761713713131766,0.015025290023557793,0.07766140020797418,0.03433205524116579,-0.026479409820896013
2022-03-31,40.70560121536255,3.0,0.0028151575991205995,-0.015391317572948426,0.11330850894099666,0.004559124843948745,0.010325461418115363,0.007376988887619147,-0.01225036735585277,0.009030280790450755,0.007327069621838387,-0.006727750624957615,0.045262201551783905
2022-04-01,36.96400594711304,3.0,-0.0003117421300753154,0.0028341128726010467,0.11235978560579957,-0.0006301824448234057,-0.002632379226960496,-0.009091721475067538,-0.00498366594418407,0.00028821429328941604,0.015346068895089788,0.04535685565361755,0.009655831199306233
2022-04-04,35.91220235824585,2.8386570938697586,0.0007690778918702733,0.008566577431344813,0.10380270293639539,-0.00012015600041724139,-0.0050038967556752766,-0.00011943811064634227,0.008332400852030275,-0.01887585605319306,0.010147089965623112,-0.010174552726483424,0.01933072493035834
2022-04-05,35.21200227737427,2.6429105804927175,-0.0006331504486557839,-0.01263132479829876,0.10189749918863886,0.0006539499597302978,0.006724175793454509,0.0004400079431658077,-0.008789421357309785,-0.008373537606278332,0.018424418409027307,0.01794140981869592,0.00158643428288673
2022-04-06,35.89639854431152,2.7324310973781816,0.009076585142835986,-0.00999935653466788,0.10890763681631573,0.010165591432710449,0.017791255426047512,0.013913577894002375,-0.0025261198936133117,0.008027096518096227,0.03131312611660302,0.00644080007217731,0.0036101422970532962
2022-04-07,34.83360052108765,2.473972433404323,-0.010786923471620434,0.005038968143330047,0.10334241331983045,-0.011307662600193906,0.0005236519735716299,0.0014248846316618654,-0.030443224919349803,-0.024502779271478838,-0.015435004996160072,-0.00987776340319247,-0.00936148349098641
2022-04-08,35.8711953163147,2.635813855573666,0.010061313541769867,-0.002673934796955768,0.07150304851904696,0.010252508031293364,-0.0012669676164353506,0.013148936357338091,0.014028624999483567,0.022335022434840566,0.01390339931634417,0.012301795755516338,0.004621951982394093
2022-04-11,35.54459619522095,2.52751351849176,-0.024328022832454253,-0.017092284494708676,0.0703485973652262,-0.023125604592484094,-0.02376967863104076,-0.017411870383724583,-0.021291218479194227,-0.019922447251326997,-0.04150094080853322,-0.024113191725733906,-0.044689227342962955
2022-04-12,36.20800256729126,2.6113777595119476,-0.00031868204447094145,-0.003705230116974989,0.10632346892239143,7.527087472155756e-05,-0.0012937616831386754,0.01222442737138787,-0.006252544746965974,-0.025905988266443136,0.006344616616637342,0.02139040055219842,0.0021917721520655596
2022-04-13,39.96400165557861,3.0,0.028092804301612827,0.01145357848867623,0.10354113395401818,0.02690688779706394,0.03189347691567493,0.016631752488515006,0.014127227115563787,0.03849759644531747,0.05646168509126629,0.053155314061345535,0.0382632812992635
2022-04-14,41.69640588760376,3.0,0.0005303664830742073,-0.01245175846263713,0.13116988602057744,0.0021636622213740803,0.008565626531127345,0.0003564767989562897,-0.0030814514781053485,-0.0059700720233166115,0.01901802797106371,-0.004501795049790853,0.011493896292950537
2022-04-18,40.84799861907959,3.0,0.05179539376796539,0.0004111392957082405,0.11470323632630978,0.05174823476016673,0.05237480123827644,0.03321723508095269,0.05201287163386464,0.052305561198964616,0.09083059194130061,0.07188837799242817,0.07961006310620791
2022-04-19,42.433804988861084,3.0,5.622553680568191e-05,0.01614267485104759,0.08368335742377493,-0.0012946476925303162,-0.022335930227045903,-0.002145154641617378,0.02732589717282211,-0.007795288143404805,-0.007258957712222196,-0.01233190192822391,-0.0049355794441447495
2022-04-20,44.847800731658936,3.0,0.0008175357268987161,-0.0007415447679024467,0.019171849728792115,0.0008317525117561139,0.002926920437958433,0.006210420691454826,-0.007593835782645528,0.013372426462825224,-0.01721495503588551,-0.011711499459000019,0.011099125070518703
2022-04-21,44.30199670791626,3.0,-0.03538402439158785,-0.014953551807383003,0.023009109451202478,-0.03503995648136755,-0.03190484929993842,-0.019737199050270503,-0.03280235246081235,-0.04732050804144877,-0.059730727323031356,-0.048768735566809523,-0.07543664659950611
2022-04-22,45.610403060913086,3.0,-0.02236703793991545,-0.027439138658316153,0.11076082596974358,-0.019327856278222033,-0.020389488220283514,-0.008332323090289011,-0.024543731425841823,-0.007705785167725706,-0.033258473108292504,-0.02514771886145036,-0.04641164957717467
2022-04-25,49.44699764251709,3.0,-0.029156197995548215,0.005797580441186945,0.16118398765576697,-0.030090675129813806,-0.02083340921599985,-0.03472851018958483,-0.03196072799770602,-0.03252428679249699,-0.032065444813324524,-0.028174137828010048,-0.03891210935349409
2022-04-26,54.33699893951416,3.0,0.02050879325422449,-0.028960825603343676,0.14804917343324597,0.024796419546743907,0.04079157602233888,0.025653487175778644,0.014605788611581468,0.0017728874954525027,0.03113530324658307,0.04873986238159079,0.007253191267304325
2022-04-27,60.18820858001709,3.0,0.023093777851755374,0.002811782968023202,0.12520577325428373,0.022741726391020803,0.041893104086843776,0.019796934725163036,0.013386706395970399,0.005236683655761736,0.02627429925354266,0.027469648406350366,0.015233486809113453
2022-04-28,64.63079929351807,3.0,0.04841164903032162,0.02525944549675363,0.13208470935421476,0.045075262513434286,0.05831528414541014,0.018122158346507544,0.04692185733800651,0.03934045089824909,0.10200897731848048,0.053126576380528,0.05089229562355822
2022-04-29,59.47259998321533,3.0,-0.023967277993757734,-0.03695565238965315,0.19627489631613484,-0.01671381115268344,-0.036574754674338315,-0.012138888063779819,0.003205815122060132,0.0010855217057782838,-0.03198861388190078,-0.03483190862649028,-0.042087605876544365
2022-05-02,51.98139572143555,3.0,0.02864516665247959,0.0060194441415730715,0.2395812500229049,0.027203020700598463,0.045481892236876195,0.018897314731645465,0.02656527649587653,0.023446689979463562,0.008997755834411121,0.0195584736946988,0.01388838720194128
2022-05-03,52.781392097473145,3.0,0.041796652396778475,0.00458404228460374,0.22972595418911348,0.040743578908904635,0.04088692176109374,0.0378275302946616,0.01698091576519092,0.04238155002456696,0.03686759453194335,0.04462775847914595,0.1701362860131383
2022-05-04,53.21239948272705,3.0,0.05731069841142876,0.030452933683378758,0.2399318048722062,0.050004071069122094,0.05410325013577345,0.02777506560103657,0.052144340449499886,0.04560571784409977,0.03969099226107021,0.11060568786913359,0.08846002463248877
2022-05-05,50.76179504394531,3.0,-0.018435858761273405,-0.03554281472701826,0.3476343467399387,-0.006079955582347741,-0.012151378873178822,-0.007079793902529087,-0.004628606132654239,-0.002038075465496683,-0.0030259522518138416,-0.01188249642153327,0.0166843824991964
2022-05-06,50.842204093933105,3.0,0.016556517496641214,-0.0059689259207744705,0.3853269837742048,0.01885650571806491,0.028061460789769385,0.022274962908021157,0.02173523870737046,0.013667608979933257,-0.007461640371029139,-0.00607256509035949,0.0029707898370153023
2022-05-09,52.57180404663086,3.0,-0.06970773812019629,-0.03201726802014637,0.38566352633092527,-0.057359845632064276,-0.07533078021410564,-0.0370273830639018,-0.059409175737544895,0.0062112291478563265,-0.10246659599528479,-0.10163236018065275,-0.09668371968329889
2022-05-10,54.452799797058105,3.0,0.01593773870601608,0.0023105278627999493,0.510148355899762,0.014759026715548094,0.020318845086286345,0.008132744651326948,-0.00015175947201153013,0.03413172231333039,0.025390709668065958,0.017521150702973658,0.04250607798525269
2022-05-11,52.800798416137695,3.0,0.009628612199845005,-0.015886131940332726,0.56326920284408,0.018576781074152098,0.0025839098203216393,0.012300422636173348,0.027125568626956108,0.03794069463702907,0.022392934872246063,0.04062844861633532,0.02258334330314695
2022-05-12,54.86299991607666,3.0,0.0028255942423763497,-0.0010439303936584654,0.547168977770469,0.0033968005687379757,0.00038554032649282645,0.009106612319168006,0.0004481955910807553,0.0010111731047491783,9.680973023644347e-05,0.03230152927569045,-0.016186415024373665
2022-05-13,55.225200176239014,3.0,0.03685005458921986,0.02390784770955201,0.5812957409269577,0.022952524540926958,0.024127576530332893,0.01887442126409942,0.023651048619118598,0.026535618920482847,0.04093748471242767,0.011789766985289885,0.019986769212101328
2022-05-16,53.14620637893677,2.8597864735749345,0.01945724251867843,-0.004057564666582247,0.6139052746228512,0.02194820286961658,0.026777895456800545,0.008801073315034668,0.02869607120654938,0.008859204799801828,0.02320788476533473,0.04097500119909711,0.035687561936373194
2022-05-17,51.15779733657837,2.6078624616810084,0.007271300541503311,0.020570399314302268,0.6031512791836203,-0.005135762118235968,-0.008068533664285263,-0.0020786278206454366,-0.0057847765697590006,-0.011791782985166137,-0.008004484853567152,0.00628254461071932,0.0022499541219091895
